"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197381",1971.09046793645,2.32011223813574,0.59186921408509,3.9199745195772,8.85583312359605e-05,0.00121022412562806
"ENSG00000197442",1551.5201635605,0.701828411499132,0.158761214574965,4.42065408341744,9.84025896246779e-06,0.000182308958831492
"ENSG00000197496",2117.56900808927,0.487420765610143,0.160548737478821,3.03596760251348,0.00239765125336376,0.0188166299081194
"ENSG00000197557",167.76567292897,-0.559460944959162,0.189063316411031,-2.95911949276755,0.00308519445807637,0.0227868024396357
"ENSG00000197586",890.434526249015,0.406395068219978,0.087460065999198,4.64663573685967,3.37392160393398e-06,7.11875968483549e-05
"ENSG00000197594",666.102534095987,1.34153380552948,0.419810581298106,3.19556930028133,0.00139555264142199,0.0121463680503796
"ENSG00000197601",1206.41313981057,0.292992574480526,0.0956434160138238,3.06338467080869,0.00218848542783064,0.0174772826138664
"ENSG00000197702",5707.71059047643,0.408055098662107,0.134023350632018,3.04465674628958,0.0023294600751409,0.0184342318320873
"ENSG00000197771",1094.06078161338,0.448324435498539,0.106486103966923,4.21016845200572,2.55180351439237e-05,0.000415999228433867
"ENSG00000197860",525.302636232698,0.792252328263736,0.114601489693216,6.91310671776225,4.74152968265347e-12,3.8497037320485e-10
"ENSG00000197872",309.581228419818,-0.8723172697779,0.145456485161006,-5.99710125548772,2.00870821153462e-09,9.26747468179605e-08
"ENSG00000197879",8314.51646413758,0.530743357707553,0.137473425906769,3.86069783455815,0.000113063654356984,0.0014886115318877
"ENSG00000197905",117.512700727447,0.845462277721391,0.233552085226206,3.62001596732704,0.000294584836587377,0.00336980666570857
"ENSG00000197943",21.5642953068639,1.650011334906,0.544625775697105,3.02962402540356,0.00244858344994299,0.0191572450077495
"ENSG00000197948",582.151921025296,0.278352726829022,0.0974020420020725,2.85777095744152,0.00426628216689057,0.0292699507323634
"ENSG00000197959",58.508084528481,-0.961075037279227,0.282345725543465,-3.40389441146782,0.000664324279420725,0.00661647807579403
"ENSG00000198018",247.841536619187,-0.819056330605876,0.253021549702943,-3.23710107525419,0.00120750634947783,0.0108754364689512
"ENSG00000198046",207.547375092322,-0.681714585487269,0.169603916446152,-4.01945072833096,5.83339791900205e-05,0.000844567917241529
"ENSG00000198105",258.434160171458,-0.571183002393113,0.16143468151637,-3.53816786472361,0.000402913821197142,0.00440783462383637
"ENSG00000198108",41.0431838029781,1.4321510944096,0.396870093094093,3.60861430309403,0.000307836878518055,0.00349714708341092
"ENSG00000198121",7205.33896003937,0.486990461381431,0.130079632859973,3.7437871761651,0.000181267207254468,0.00223221468680725
"ENSG00000198176",1749.74505237243,0.234583671377082,0.0828463203778979,2.83155208713005,0.0046322688153058,0.0311898476031258
"ENSG00000198189",1217.27275121435,0.768014601758746,0.123159759122735,6.23592159670741,4.49126016283272e-10,2.44834076309616e-08
"ENSG00000198203",9.85257492919641,-1.49314220075039,0.518665317578316,-2.87881635834449,0.00399170699040034,0.027790938580076
"ENSG00000198246",146.500668015201,-0.483974630320759,0.151648375474331,-3.19142640867048,0.00141572171120462,0.0122960664408401
"ENSG00000198363",12976.3558111788,-0.325563356353837,0.102997707846507,-3.16087962694287,0.00157293486584754,0.0133534188534254
"ENSG00000198369",895.12823892875,0.636627738216222,0.108353311591775,5.87548021249908,4.21619329137057e-09,1.8233109526102e-07
"ENSG00000198406",1322.17983274588,0.37372904442297,0.080318278059833,4.65310080657558,3.26980291985989e-06,6.92554293627103e-05
"ENSG00000198416",96.8954132990415,-0.715785103173078,0.20965992219533,-3.41402923209242,0.000640097075973485,0.00639826666828536
"ENSG00000198431",22767.931283547,1.54440222213146,0.199806275338558,7.72949808265319,1.07971435680077e-14,1.28656898501375e-12
"ENSG00000198467",19216.5762537615,0.748316057871747,0.22012310663431,3.39953433019152,0.00067500705481631,0.00670272293100872
"ENSG00000198478",188.363818744374,-0.462521619248167,0.139409347632005,-3.31772314485735,0.000907543909901094,0.00851651545591605
"ENSG00000198517",213.476825466198,0.69420311265894,0.180961121176838,3.83620032935448,0.000124952496735378,0.0016193960903193
"ENSG00000198521",185.070738313486,-0.569014354457728,0.135018877612655,-4.21433183654607,2.50518727800696e-05,0.00041001400084614
"ENSG00000198542",3512.3351171778,1.017425722602,0.37637231254583,2.70324274312316,0.00686665789907522,0.0424691765430855
"ENSG00000198551",174.92816626618,-0.38816946321431,0.12857063462753,-3.01911446839194,0.00253514725583479,0.0196396838158988
"ENSG00000198566",88.9998774755938,-0.729675609027947,0.214609157720429,-3.40002084150805,0.000673807170562095,0.0066988404357863
"ENSG00000198580",24.999354752584,-0.94456027663473,0.344587336516298,-2.74113461679708,0.00612274167082341,0.0387804857720261
"ENSG00000198585",1304.02239696186,0.654755071196368,0.136892163976322,4.78299891080414,1.72699061816538e-06,3.9076701651193e-05
"ENSG00000198624",2059.60456650262,2.89196912306658,0.252157122995371,11.4689170336056,1.89009830011975e-30,1.49074753070873e-27
"ENSG00000198663",4770.26505640192,-0.192534817550388,0.0652220725011239,-2.95198864689664,0.00315734539335292,0.0231804573360392
"ENSG00000198668",3722.93203192451,0.425820777007094,0.106510272716926,3.99793152477231,6.38984290309223e-05,0.000909235120308561
"ENSG00000198691",38.7058961993047,1.20548306791051,0.396606825228446,3.03949148433377,0.00236977902021022,0.0186641226399153
"ENSG00000198728",2099.9513594021,-0.540393782697366,0.121614405888966,-4.44350139892756,8.85065806409223e-06,0.000165733220886943
"ENSG00000198736",328.617992842196,0.687289057564691,0.124884479925712,5.50339848453169,3.72539079469058e-08,1.30451686537971e-06
"ENSG00000198793",2001.49835953388,0.687701810023102,0.159534389150537,4.31068068574348,1.62752780414639e-05,0.000283159065336939
"ENSG00000198795",946.849634806574,-0.997184256935096,0.122892771470898,-8.11426290578236,4.88742258360407e-16,6.74817222043226e-14
"ENSG00000198818",458.74907243668,0.37053191036764,0.119671403306604,3.09624438361701,0.00195988760233056,0.015959497717503
"ENSG00000198832",2079.64518303296,0.249162677287289,0.0670406088971877,3.71659329152873,0.000201927101274286,0.00245019676073699
"ENSG00000198833",1405.55310296502,0.426598852362944,0.0738515375497061,5.77643833177907,7.62984484232289e-09,3.05683161597488e-07
"ENSG00000198846",190.515551677919,-0.587090178652199,0.216462109061569,-2.71220760620609,0.00668367180649062,0.0415702801843425
"ENSG00000198862",910.363749743465,0.585615895290917,0.214987540225574,2.72395272152268,0.00645057398726328,0.0404393856741263
"ENSG00000198873",2939.89714773208,0.487850509531541,0.136236851106166,3.58089977543134,0.00034241299250539,0.00383460878625205
"ENSG00000198890",206.968803116668,-0.542936991672822,0.135459982496402,-4.00809878804793,6.12095173229874e-05,0.00087928294485745
"ENSG00000198909",1406.82224743661,0.494153930680961,0.172361423744233,2.86696361602487,0.00414430654590189,0.0286128175572209
"ENSG00000198919",722.329935957547,-0.261603816057929,0.0894549642007608,-2.92441921357009,0.00345099643943751,0.024960198264805
"ENSG00000198925",1980.63948326052,0.384600362565594,0.0713678871051072,5.38898345132697,7.08573294167737e-08,2.30119597476475e-06
"ENSG00000198932",192.708025891904,-1.00040613497758,0.237427023353643,-4.21353104986495,2.51409006856076e-05,0.000411064894428152
"ENSG00000198933",462.1048976003,0.372478881186742,0.119245910147039,3.1236197595997,0.00178641149921676,0.0148015823409013
"ENSG00000198944",13.8877721940323,-1.555877093092,0.527895321882262,-2.9473212369914,0.00320540024357225,0.0234190755334306
"ENSG00000198947",1288.06113693115,1.00481302327255,0.372502868333179,2.697463855161,0.00698698693799343,0.04303661757307
"ENSG00000198952",2481.2388942813,0.316895834870809,0.109014909394798,2.90690362107415,0.00365025644733695,0.0259927762412906
"ENSG00000198954",728.981629395422,0.319322408051068,0.0927882443188404,3.44141017426526,0.000578690573910212,0.00590563892524636
"ENSG00000198960",620.234035972284,-0.646518123074128,0.102461077611282,-6.30988994208018,2.79233965983237e-10,1.60032947355722e-08
"ENSG00000203485",2513.97108188375,0.349820898414921,0.116383675954811,3.0057557088225,0.00264921741634125,0.0202935714764172
"ENSG00000203709",261.407174270195,0.699056151148882,0.181555972580651,3.85036163345354,0.000117943547316224,0.00153697794980222
"ENSG00000203722",56.714705262606,-1.05800272297976,0.244511387108523,-4.32700797901972,1.51148488277391e-05,0.000265064610969488
"ENSG00000203727",323.490611818573,-1.06788162382778,0.254733731121891,-4.19214848039419,2.76325039609247e-05,0.000444778584164039
"ENSG00000203780",79.1474151922696,-0.684218746204596,0.255568785919958,-2.67723909921804,0.00742316404863724,0.0452354180049958
"ENSG00000203943",10.8367987494343,-1.42667898192817,0.520454898892596,-2.74121539630773,0.00612123649187581,0.0387804857720261
"ENSG00000203965",174.13294135259,-0.682992699997941,0.165376327956215,-4.12993025325105,3.62873304068903e-05,0.000560137048955567
"ENSG00000204072",347.914599175001,-0.572199155011022,0.133840621328419,-4.27522787425618,1.90941895781783e-05,0.000325032951678691
"ENSG00000204160",478.547093329498,0.374046355519533,0.0911890941365812,4.10187598704835,4.09813912770924e-05,0.000625750705917403
"ENSG00000204172",222.677151280582,-0.419310623407238,0.149175960387758,-2.8108458113312,0.00494114587119604,0.0327608799501013
"ENSG00000204262",15889.8451732522,0.363044811957268,0.0893920022942531,4.06126725702181,4.88070599302099e-05,0.000725014648990194
"ENSG00000204304",1029.22410885207,-0.367584617770014,0.109346122435999,-3.3616612055463,0.000774751181907336,0.00750421276370246
"ENSG00000204314",122.325382684954,-0.555333964818818,0.198466692543454,-2.79812172864839,0.00514007370229448,0.0337618519712107
"ENSG00000204366",96.7065902978279,-0.910378427925661,0.217377290128898,-4.18801075027588,2.81410189956095e-05,0.000451209775047707
"ENSG00000204371",1080.90528763887,-0.510611234160509,0.120443865732625,-4.23941253508106,2.2410548867164e-05,0.00037342647976543
"ENSG00000204386",946.867804355277,-0.405438630838502,0.141546126427783,-2.8643569490074,0.00417856844561414,0.0287893632132724
"ENSG00000204406",567.272403545524,-0.420840346778438,0.110654619849883,-3.80318822069391,0.000142845739870077,0.00182136565778913
"ENSG00000204516",199.465284336098,0.471525618441955,0.137830624064776,3.42105117524792,0.000623795931345782,0.00626557429404499
"ENSG00000204536",302.814219116892,-0.307817309980991,0.115009783080655,-2.67644457485083,0.00744078716296802,0.045292818000823
"ENSG00000204560",787.514607368688,0.268532412571662,0.0950425756908284,2.82539073273006,0.00472229912284979,0.0316716743355715
"ENSG00000204576",210.941110199889,-0.557643359797908,0.131664479852028,-4.23533636729223,2.28209836744051e-05,0.000378741435470112
"ENSG00000204842",1330.94916338856,0.388515946088278,0.138669830853066,2.80173375634927,0.00508288025880657,0.0335275769520562
"ENSG00000204947",123.625988278785,-0.455375850954367,0.154526195059471,-2.94691686920208,0.0032095947604899,0.0234393818421491
"ENSG00000204991",106.954246509951,-0.790365164844358,0.205824348620187,-3.83999837795108,0.000123035123270032,0.00159955317639053
"ENSG00000205189",424.438403070483,0.55384969652803,0.205792039808268,2.69130767664308,0.00711725218038023,0.0436603880976436
"ENSG00000205208",589.434079035236,-1.38937213892021,0.195815047779203,-7.09532875372701,1.29044354327479e-12,1.18742313373668e-10
"ENSG00000205213",388.710721534569,-1.12049203177034,0.210274687129652,-5.32870621312334,9.89148468394415e-08,3.03393816333642e-06
"ENSG00000205302",1653.20012651223,-0.352586745935173,0.0872448551686354,-4.04134714022573,5.31450184555084e-05,0.000778974283786358
"ENSG00000205352",686.745799863837,0.466074971139741,0.0958705952684956,4.86150075353605,1.16499137094764e-06,2.75260371997229e-05
"ENSG00000205364",52.3335460978729,2.50353513982058,0.439464033586808,5.69679188393936,1.22082799909799e-08,4.63774636446329e-07
"ENSG00000205581",1972.23549329164,-0.548924892969323,0.127292536159683,-4.31231012854297,1.61557605247718e-05,0.000281671433233469
"ENSG00000205659",149.144463018335,0.720339597438064,0.148446845088623,4.85250863369998,1.21909474962916e-06,2.86003772494445e-05
"ENSG00000205683",109.616104984232,-0.953166820680057,0.351369804143602,-2.7127169422063,0.0066734083380358,0.0415376408503897
"ENSG00000205726",1513.19627926181,0.437902380811675,0.152621511487451,2.86920484893561,0.00411505191222523,0.0284345451907328
"ENSG00000205730",1639.81899521088,0.387752931712924,0.130189152196011,2.97838126427867,0.00289775279148868,0.0217075890933636
"ENSG00000205765",1151.84713674972,0.409957655233451,0.0782598970900921,5.23841290976286,1.61963373943103e-07,4.7063146712625e-06
"ENSG00000205937",977.325784248338,0.31727945454874,0.0919330529946263,3.45120111008699,0.000558097534554102,0.00574861285125596
"ENSG00000205978",1604.2736872193,-1.16366436643772,0.170957857563349,-6.80673227322424,9.98404794550026e-12,7.76365193057844e-10
"ENSG00000205981",370.302407976748,0.305874248530364,0.112502326634388,2.7188259805897,0.00655140652548117,0.0409475268986961
"ENSG00000206052",193.711406379245,-1.13161322980485,0.210844804406595,-5.36704346587853,8.00377735717725e-08,2.55426906294657e-06
"ENSG00000206172",11.1605066921496,-2.5646748917773,0.656550794639332,-3.90628556498233,9.37257411670599e-05,0.00126415264735343
"ENSG00000206190",291.325007745424,1.28406484149514,0.321459724636957,3.99448124627527,6.48360528700911e-05,0.000919417417540513
"ENSG00000206527",619.826356029891,0.615197459949685,0.136601422165592,4.5035948396198,6.68135303174674e-06,0.000129279497972922
"ENSG00000206530",210.040575566712,-0.5782562452108,0.188782067435828,-3.06308884665311,0.00219065008969541,0.0174860483945537
"ENSG00000206538",12774.1486578539,1.34068968836861,0.228453875187273,5.86853555129933,4.39661134385637e-09,1.89145645943618e-07
"ENSG00000206560",5248.16618763619,0.645998107060024,0.134463989137261,4.80424618669157,1.55335608382004e-06,3.55853897874293e-05
"ENSG00000206561",35.7375607067277,-1.07276461946874,0.286727035874962,-3.74141425553104,0.000182987610055994,0.00225005477754821
"ENSG00000206573",219.238722067134,-0.428191382965229,0.138661774120192,-3.08802758137274,0.00201489769411206,0.0163191934022387
"ENSG00000211445",12303.0282271948,3.74025734186251,0.382547784309571,9.77722913390543,1.41018279506363e-22,4.49170339127671e-20
"ENSG00000211448",663.682524173094,1.54839834342368,0.343631826335953,4.50598060119693,6.60671232906071e-06,0.000128134632677087
"ENSG00000211455",491.547538403354,0.600335425298172,0.132711816860458,4.52360188791179,6.07960319042497e-06,0.000118605968955252
"ENSG00000211456",894.144175413094,0.243791860031262,0.0760659961750875,3.2050044999096,0.00135060369049365,0.0118485428631601
"ENSG00000211574",10.9637138774325,-1.65795716540387,0.576228581552308,-2.87725603776454,0.00401149962317961,0.0279052785630928
"ENSG00000213024",571.838910450763,-0.330327768458546,0.117648271369853,-2.80775709334554,0.00498878409473011,0.0329857209425209
"ENSG00000213064",1548.50334316983,0.848120975087417,0.22961021099439,3.69374241421754,0.000220977650493271,0.002636925666513
"ENSG00000213073",78.2056071919947,-0.68606987020712,0.224463017663185,-3.05649401558252,0.0022394195083843,0.0178153243599276
"ENSG00000213160",204.066407631583,1.63138640064411,0.332943170125316,4.89989447757728,9.58881416369405e-07,2.30842338653001e-05
"ENSG00000213281",764.856143589418,0.295396270907776,0.0906022838144254,3.26036230513589,0.00111269979591976,0.0101765028822855
"ENSG00000213341",543.91810259248,0.345175875058666,0.116803658616629,2.95518033550298,0.00312486337509779,0.0229929418399577
"ENSG00000213366",1295.6302413381,-0.310824014585539,0.114465800060969,-2.71543128532699,0.00661895104868604,0.0412762372813957
"ENSG00000213402",14.3739842690816,1.59288189095397,0.545030255003723,2.92255682382824,0.00347170266464617,0.0250880502768475
