"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000197724",1001.64295973434,963.53988842614,928.382284977234,812.836312217053,899.65041412853,862.147467365828,990.22272694162,1012.45803844465
"ENSG00000197728",4435.98713124532,4518.47732150706,3695.65927007894,3541.75085581132,1592.67034561695,1558.57976287675,1226.8728720367,1116.24557795049
"ENSG00000197744",152.594044647028,190.921576965087,175.294913570404,101.791656041915,266.153666939726,267.858575196508,145.043637316339,134.500178747355
"ENSG00000197746",47158.4069646016,46267.7786516561,44588.729010561,40671.7543332179,37332.9411927211,35171.6166471362,41434.4959112554,40863.6960391077
"ENSG00000197747",2973.62753671131,2936.39618373204,2986.82110015591,2504.37412585475,2286.54060830966,1834.29552294569,2546.44280551617,2488.78283508885
"ENSG00000197756",11897.4446477038,13711.7420275335,9850.55300723782,9635.77779326182,8607.90278092921,8826.47576987534,8819.30748103181,8508.46012642714
"ENSG00000197757",10.7598364815212,16.7475067513234,11.9132465533284,13.472425064371,33.1629169669307,25.7144232188648,58.8898978577615,68.8386741620319
"ENSG00000197763",159.441213317087,148.494559861734,156.57409755803,127.239570052393,146.256967136207,152.857960245474,159.220834948763,130.263952645076
"ENSG00000197766",903.826264447779,1093.05394063637,427.174983555061,446.086963242508,121.597362212079,152.143670711617,328.256652873819,378.083179628391
"ENSG00000197769",33.2576763974291,170.824568863499,61.2681251314032,215.558801029937,2.55099361284082,19.2858174141486,63.252112513892,512.583358375745
"ENSG00000197771",970.341617242637,1251.5970045489,840.734828192033,1172.10098060028,855.433191505955,1260.00673772437,1038.20708815906,1364.0648049338
"ENSG00000197774",134.987039495448,167.475067513234,158.275989922792,116.761017224549,144.556304727647,156.429407914761,122.142010371654,123.909613491657
"ENSG00000197776",71.406187559186,63.6405256550289,90.2002953323436,83.8284226227532,79.9311332023457,59.2860313101605,106.874259075197,80.4882959432988
"ENSG00000197779",153.572211599893,117.232547259264,131.896658268993,125.74263393413,159.011935200411,156.429407914761,151.586959300534,118.614330863809
"ENSG00000197780",325.729595304232,455.532183635997,323.359549304628,434.1114742964,408.158978054531,522.859938783584,355.520494474635,321.953183773195
"ENSG00000197782",347.249268267274,311.503625574615,359.950235146994,282.920926351792,284.010622229611,292.144419347658,387.146550731581,367.492614372693
"ENSG00000197785",399.092116769149,526.988212441643,344.633203864143,362.258540619755,414.111296484493,552.145809671735,380.603228747385,388.673744884088
"ENSG00000197798",313.01342491698,298.105620173557,365.906858423658,380.221774038916,420.913946118736,373.573426207397,299.902257608971,290.181488006104
"ENSG00000197808",87.056858805035,84.8540342067053,106.368272797575,101.791656041915,84.1827892237471,95.0005080030282,82.8820784664792,83.665465520008
"ENSG00000197815",16.6288381987145,15.6310063012352,16.1679774652314,4.49080835479035,17.0066240856055,15.7143697448618,17.4488586245219,8.47245220455777
"ENSG00000197816",19.5633390573112,21.2135085516763,36.5906858423658,26.9448501287421,20.4079489027266,17.8572383464339,15.2677512964567,18.0039609346853
"ENSG00000197818",568.314999614891,531.454214241996,765.85156414254,640.688658616756,590.12985577051,604.288945643322,526.737419727756,494.57939744106
"ENSG00000197822",29.3450085859669,22.3300090017645,74.0323178671122,55.3866363757476,59.5231842996192,37.8573452944398,52.3465758735658,54.0118828040558
"ENSG00000197826",19.5633390573112,14.514505851147,28.9321702009404,22.4540417739517,33.1629169669307,21.4286860157207,25.0827342727503,11.6496217812669
"ENSG00000197837",11.7380034343867,14.514505851147,17.8698698299926,23.9509778922152,5.95231842996192,19.2858174141486,18.5394122885546,34.9488653438008
"ENSG00000197841",203.458726196037,212.135085516763,261.240477990844,246.994459513469,244.045055628439,188.572436938342,242.102913415242,248.878283508885
"ENSG00000197847",7.82533562292449,25.6795103520292,8.509461823806,10.4785528278441,9.35364324708301,10.7143430078603,4.36221465613048,10.5905652556972
"ENSG00000197852",207.371394007499,155.193562562264,160.828828469933,103.288592160178,298.466252702376,367.859109936538,129.775886019882,96.3741438268446
"ENSG00000197857",121.29270215533,107.18404320847,171.891128840881,136.221186761974,139.454317501965,123.572089357322,141.771976324241,127.086783068367
"ENSG00000197858",2042.41259758329,1832.17723859478,1625.30720834695,1507.41467109129,1663.24783557222,1746.43791028123,1738.342540468,1439.25781824925
"ENSG00000197860",364.856273418855,658.735265552054,420.367414096016,739.486442422144,397.104672398888,595.003181703177,352.248833482537,674.619006787913
"ENSG00000197863",87.056858805035,63.6405256550289,99.5607033385302,98.7977838053876,99.488750900792,101.429113807744,80.700971138414,74.1339567898805
"ENSG00000197872",478.32363995126,218.834088217293,376.118212612225,215.558801029937,343.533806529231,201.429648547774,403.50485569207,239.346774778757
"ENSG00000197879",6116.47795626836,8458.60740986841,7090.93453777754,8827.43228939956,6459.96615891724,11867.2063155061,7544.45024777767,10151.0567975858
"ENSG00000197885",249.432572980718,177.523571564028,241.66871579609,202.086375965566,246.596049241279,194.286753209201,253.008450055568,223.460926895211
"ENSG00000197892",691.564035675952,634.172255650113,632.253013508786,743.977250776934,626.694097554562,675.003609495201,760.115903830737,867.367294441602
"ENSG00000197894",6645.66627776863,8217.44331264935,7364.08826232171,10498.0129973816,7969.30404651473,8995.76238939953,7368.87110786842,8243.69599503471
"ENSG00000197903",571.249500473488,687.764277254348,719.900470293987,721.523209002983,897.099420515689,713.575244323498,772.111994135096,826.064089944383
"ENSG00000197905",108.576531768077,169.708068413411,83.3927258732988,104.785528278441,80.781464406626,170.715198591908,64.3426661779247,157.799422309888
"ENSG00000197912",1342.04505933155,1376.64505495878,1195.57938624474,1035.87979383831,1155.60010661689,1125.00601582533,1248.68394531735,1120.48180405277
"ENSG00000197914",15.650671245849,17.8640072014116,20.4227083771344,10.4785528278441,25.5099361284082,22.142975549578,9.81498297629359,8.47245220455777
"ENSG00000197915",132.052538636851,99.3685400578522,34.8887934776046,11.9754889461076,216.83445709147,217.858307826493,81.7915248024466,90.0198046734263
"ENSG00000197927",106.620197862346,77.0385310560877,67.2247484080674,50.8958280209573,103.740406922193,103.571982409316,67.6143271700225,62.4843350086136
"ENSG00000197928",254.323407745046,193.154577865263,252.731016167038,226.037353857781,277.207972595369,253.572784519361,214.839071814426,202.279796383817
"ENSG00000197930",2453.24271778683,2416.10697399092,2419.23999650804,2826.21539128139,2136.03198515205,3423.5897357783,2284.70992614834,2996.07091083674
"ENSG00000197932",248.454406027853,304.804622874086,248.476285255135,261.963820696104,273.806647778248,310.001657694092,251.917896391535,274.295640122558
"ENSG00000197933",47.9301806904125,51.3590207040585,61.2681251314032,58.3805086122745,41.6662290097334,52.1431359715869,54.5276832016311,49.7756567017769
"ENSG00000197935",50.8646815490092,33.4950135026468,43.3982553014106,29.938722365269,30.6119233540899,22.8572650834354,43.6221465613049,39.1850914460797
"ENSG00000197937",161.397547222818,132.863553560499,222.096953601337,191.607823137721,204.079489027266,212.143991555634,198.480766853937,172.626213667865
"ENSG00000197943",12.7161703872523,60.2910243047643,16.1679774652314,31.4356584835324,5.95231842996192,19.2858174141486,6.54332198419573,20.1220739858247
"ENSG00000197948",522.34115283021,585.046235846231,553.96596472977,609.253000133224,521.253028223808,655.003502547195,508.198007439201,702.154476452725
"ENSG00000197951",222.043898300483,222.183589567557,190.611944853254,185.620078664668,211.732469865788,243.572731045358,212.657964486361,210.752248588375
"ENSG00000197956",26563.1017720172,24210.1957597131,24253.6680902119,22302.8512260071,18862.046773345,17724.3804931364,24374.9649447931,20044.7628594581
"ENSG00000197958",16685.5718819808,16708.4292355703,13945.3060368533,10819.8542628082,15735.3789352065,13586.5012235007,11720.1802273586,10797.0812781833
"ENSG00000197959",93.9040274750939,48.0095193537938,83.3927258732988,41.9142113113766,58.6728530953389,25.7144232188648,71.976541826153,44.4803740739283
"ENSG00000197961",149.659543788431,141.795557161205,123.387196445187,158.675228535926,112.243718964996,137.143590500612,143.953083652306,133.441122221785
"ENSG00000197965",4305.8909265142,5258.71711991555,5087.80722445361,5826.07537228134,5672.55946375371,6505.74907437279,4868.23155624162,5821.63372105676
"ENSG00000197969",1887.86221903053,1832.17723859478,2194.59020435957,2085.23201274098,2675.99229987002,2744.30038907996,2761.2818773306,3002.42524999016
"ENSG00000197971",290.515585001072,304.804622874086,704.583439011137,498.479727381729,452.376200677106,632.146237463759,1002.21881724598,866.308237916032
"ENSG00000197976",957.625446855385,1013.78240868011,843.287666739174,715.535464529929,857.984185118796,881.433284779976,847.360196953347,864.190124864893
"ENSG00000197978",199.546058384575,197.620579665616,227.20263069562,236.515906685625,170.066240856055,140.000748636042,214.839071814426,199.102626807108
"ENSG00000197980",4.89083476432781,11.1650045008823,10.2113541885672,7.48468059131725,6.80264963424219,12.8572116094324,8.72442931226097,1.05905652556972
"ENSG00000197982",772.751892763794,899.899362771111,530.139471623114,558.357172112267,487.239780052597,578.574522424458,631.430571474888,576.126749909928
"ENSG00000197989",189.764388855919,341.649137726998,142.958958639941,187.117014782931,163.263591221813,182.143831133626,162.492495940861,174.744326719004
"ENSG00000197993",5.86900171719337,2.23300090017645,18.7208160123732,17.9632334191614,8.50331204280274,5.71431627085884,11.9960903043588,3.17716957670916
"ENSG00000198000",750.254052847886,815.045328564406,828.821581638704,824.81180116316,896.249089311409,796.432830250951,804.828604056074,800.646733330709
"ENSG00000198001",499.843312914302,593.978239446937,537.797987264539,514.946024682627,545.912633147936,421.430824975839,575.812334609224,581.422032537777
"ENSG00000198003",5.86900171719337,6.69900270052936,21.273654559515,5.9877444730538,12.7549680642041,7.85718487243091,20.7205196166198,7.41339567898805
"ENSG00000198015",443.109629648099,378.493652579909,378.671051159367,429.62066594161,462.580175128469,422.145114509697,427.497036300787,356.902049116996
"ENSG00000198018",305.188089294055,165.242066613058,269.74993981465,128.736506170657,418.362952505895,260.715679857935,274.819523336221,159.917535361028
"ENSG00000198026",472.454638234066,393.008158431056,504.611086151696,374.234029565862,461.729843924189,445.002379593132,471.119182862092,413.032044972191
"ENSG00000198028",5.86900171719337,10.048504050794,11.9132465533284,10.4785528278441,44.2172226225742,31.4287394897236,2.18110732806524,6.35433915341833
"ENSG00000198034",17079.7731639856,18144.2488143838,16154.3623263133,14616.0842587243,14783.8583176168,12532.9241610612,19912.4193515716,19255.7657479087
"ENSG00000198035",212.262228771827,217.717587767204,234.861146337046,202.086375965566,215.98412588719,164.286592787192,269.366755016057,214.988474690653
"ENSG00000198039",47.9301806904125,42.4270171033526,38.292578207127,32.9325946017959,36.5642417840518,25.7144232188648,57.7993441937289,44.4803740739283
"ENSG00000198040",540.926324934656,372.911150329468,585.450973477853,486.504238435621,691.319269079863,577.145943356743,624.887249490692,509.406188799036
"ENSG00000198042",193.677056667381,246.746599469498,290.172648191785,297.890287534426,244.045055628439,391.430664553831,251.917896391535,298.653940210661
"ENSG00000198046",243.563571263525,135.096554460675,216.991276507053,151.190547944608,286.561615842452,192.143884607629,278.091184328318,156.740365784319
"ENSG00000198053",2138.27295896412,2217.36989387522,2782.59401638456,2818.73071069007,2041.64522147694,2937.8728527553,2214.91449165025,2583.03886586455
"ENSG00000198055",243.563571263525,333.83363457638,222.947899783717,258.969948459577,290.813271863854,375.716294808969,279.181737992351,306.067335889649
"ENSG00000198056",67.4935197477238,32.3785130525586,37.4416320247464,29.938722365269,26.3602673326885,20.0001069480059,47.9843612174353,31.7716957670916
"ENSG00000198060",703.302039110339,638.638257450466,706.285331375898,812.836312217053,690.468937875582,576.431653822886,771.021440471063,727.571833066399
"ENSG00000198064",34.2358433502947,49.126019803882,47.6529862133136,44.9080835479035,46.7682162354151,48.5716883023001,43.6221465613049,23.2992435625339
"ENSG00000198074",22.4978399159079,10.048504050794,15.3170312828508,11.9754889461076,29.7615921498096,7.14289533857355,13.0866439683915,2.11811305113944
"ENSG00000198081",280.733915472416,228.882592268087,306.340625657016,257.473012341313,243.194724424158,190.715305539914,286.815613640579,252.055453085594
"ENSG00000198087",542.882658840387,586.162736296319,568.432049830241,577.817341649691,608.837142264676,622.860473523614,554.001261328572,590.953541267904
"ENSG00000198089",167.266548940011,177.523571564028,191.462891035635,173.64458971856,188.773527350221,220.715465961923,182.122461893448,211.811305113944
"ENSG00000198093",82.1660240407072,84.8540342067053,86.7965106028212,71.8529336766456,78.2304707937852,70.7146638518781,88.3348467866423,82.6064089944383
"ENSG00000198099",1.95633390573112,2.23300090017645,8.509461823806,31.4356584835324,6.80264963424219,25.0001336850074,7.63387564822835,4.23622610227889
"ENSG00000198105",303.231755388324,247.863099919586,318.253872210344,202.086375965566,305.268902336618,226.429782232782,309.717240585264,154.622252733179
"ENSG00000198106",54.7773493604715,59.174523854676,63.820963678545,52.3927641392207,74.8291459766641,65.7146371148767,58.8898978577615,38.12603492051
"ENSG00000198108",27.3886746802357,83.737533756617,12.764192735709,38.9203390748497,31.4622545583701,72.1432429195929,17.4488586245219,44.4803740739283
"ENSG00000198113",658.306359278523,643.104259250819,560.773534188815,685.59674216466,587.578862157669,750.004010550223,895.344558170782,961.623325217307
"ENSG00000198121",5379.91824076059,7843.4156618698,5206.08874380451,8125.369249934,7261.82848455354,8490.04539942852,6155.08487980011,9180.96102016392
"ENSG00000198130",447.022297459562,365.09564717885,422.920252643158,396.688071339814,409.859640463092,342.85897625153,403.50485569207,290.181488006104
"ENSG00000198131",181.939053232994,112.766545458911,248.476285255135,224.540417739517,222.786775521432,258.572811256363,185.394122885546,126.027726542797
